0x673a: X: 4755, Y: 699, Z: 2688
0x673a: X: 4531, Y: -3708, Z: 1385
0x673a: X: 4495, Y: -3666, Z: 1398
0x673a: X: 4522, Y: -3684, Z: 1384
0x673a: X: 4514, Y: -3685, Z: 1381
0x673a: X: 4543, Y: -3675, Z: 1395
0x673a: X: 4415, Y: -3686, Z: 1401
0x673a: X: 4468, Y: -3693, Z: 1400
0x673a: X: 4558, Y: -3666, Z: 1371
0x673a: X: 4495, Y: -3666, Z: 1398
0x673a: X: 4695, Y: 696, Z: 2697
0x673a: X: 4754, Y: 672, Z: 2715
0x673a: X: 4731, Y: 706, Z: 2676
0x673a: X: 4676, Y: 679, Z: 2713
0x673a: X: 4727, Y: 669, Z: 2709
0x673a: X: 4737, Y: 686, Z: 2688
0x673a: X: 4324, Y: 1257, Z: -237
0x673a: X: 4740, Y: 702, Z: 2705
0x673a: X: 4727, Y: 656, Z: 2735
0x673a: X: 4710, Y: 684, Z: 2682
0x673a: X: 4717, Y: 674, Z: 2735
0x673a: X: 4732, Y: 679, Z: 2742
0x673a: X: 4748, Y: 665, Z: 2772
0x673a: X: 4740, Y: 634, Z: 2723
0x673a: X: 4090, Y: 1370, Z: -611
0x673a: X: 4735, Y: 713, Z: 2702
0x673a: X: 4152, Y: 1265, Z: -427
0x673a: X: 4746, Y: 667, Z: 2729
0x673a: X: 4745, Y: 682, Z: 2705
0x673a: X: 4105, Y: 1295, Z: -544
0x673a: X: 4710, Y: 660, Z: 2759
0x673a: X: 4730, Y: 677, Z: 2738
0x673a: X: 4742, Y: 664, Z: 2685
0x673a: X: 4733, Y: 659, Z: 2767
0x673a: X: 4708, Y: 656, Z: 2752
0x673a: X: 4737, Y: 677, Z: 2740
0x673a: X: 4729, Y: 635, Z: 2688
0x673a: X: 4743, Y: 650, Z: 2751
0x673a: X: 4676, Y: 669, Z: 2772
0x673a: X: 4680, Y: 700, Z: 2716
0x673a: X: 4740, Y: 678, Z: 2742
0x673a: X: 4771, Y: 714, Z: 2747
0x673a: X: 4752, Y: 666, Z: 2726
0x673a: X: 4755, Y: 668, Z: 2732
0x673a: X: 4757, Y: 663, Z: 2768
0x673a: X: 4760, Y: 684, Z: 2750
0x673a: X: 4756, Y: 686, Z: 2713
0x673a: X: 4781, Y: 641, Z: 2863
0x673a: X: 4259, Y: 1300, Z: -422
0x673a: X: 4722, Y: 678, Z: 2739
0x673a: X: 4778, Y: 654, Z: 2773
0x673a: X: 4726, Y: 697, Z: 2770
0x673a: X: 4738, Y: 668, Z: 2785
0x673a: X: 4719, Y: 664, Z: 2781
0x673a: X: 4704, Y: 679, Z: 2745
0x673a: X: 4697, Y: 701, Z: 2721
0x673a: X: 4773, Y: 719, Z: 2710
0x673a: X: 4737, Y: 728, Z: 2769
0x673a: X: 4152, Y: 1265, Z: -427
0x673a: X: 4716, Y: 667, Z: 2775
0x673a: X: 4258, Y: 1254, Z: -342
0x673a: X: 4090, Y: 1370, Z: -611
0x673a: X: 4729, Y: 715, Z: 2745
0x673a: X: 4731, Y: 713, Z: 2794
0x673a: X: 4687, Y: 689, Z: 2816
0x673a: X: 4714, Y: 727, Z: 2758
0x673a: X: 4706, Y: 637, Z: 2776
0x673a: X: 4712, Y: 699, Z: 2866
0x673a: X: 4684, Y: 694, Z: 2708
0x673a: X: 4733, Y: 672, Z: 2727
0x673a: X: 4767, Y: 664, Z: 2726
0x673a: X: 4176, Y: 1281, Z: -382
0x673a: X: 4710, Y: 698, Z: 2719
0x673a: X: 4748, Y: 626, Z: 2680
0x673a: X: 4749, Y: 640, Z: 2696
0x673a: X: 4736, Y: 670, Z: 2692
0x673a: X: 4398, Y: 1187, Z: -149
0x673a: X: 4750, Y: 685, Z: 2753
0x673a: X: 4747, Y: 623, Z: 2716
0x673a: X: 4728, Y: 664, Z: 2775
0x673a: X: 4722, Y: 751, Z: 2631
0x673a: X: 4708, Y: 702, Z: 2624
0x673a: X: 4718, Y: 723, Z: 2629
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 4742, Y: 725, Z: 2631
0x673a: X: 4768, Y: 709, Z: 2632
0x673a: X: 4735, Y: 726, Z: 2636
0x673a: X: 4724, Y: 703, Z: 2634
0x673a: X: 4792, Y: 707, Z: 2640
0x673a: X: 4713, Y: 694, Z: 2678
0x673a: X: 4746, Y: 667, Z: 2729
0x673a: X: 4153, Y: 1327, Z: -529
0x673a: X: 4737, Y: 677, Z: 2740
0x673a: X: 4741, Y: 632, Z: 2776
0x673a: X: 4730, Y: 641, Z: 2801
0x673a: X: 4741, Y: 710, Z: 2695
0x673a: X: 4732, Y: 679, Z: 2742
0x673a: X: 4718, Y: 692, Z: 2755
0x673a: X: 4748, Y: 665, Z: 2772
0x673a: X: 4202, Y: 1380, Z: -360
0x673a: X: 4712, Y: 687, Z: 2686
0x673a: X: 4727, Y: 656, Z: 2735
0x673a: X: 4736, Y: 721, Z: 2690
0x673a: X: 4683, Y: 711, Z: 2710
0x673a: X: 4714, Y: 698, Z: 2697
0x673a: X: 4723, Y: 698, Z: 2743
0x673a: X: 4736, Y: 721, Z: 2690
0x673a: X: 4714, Y: 685, Z: 2721
0x673a: X: 4715, Y: 702, Z: 2704
0x673a: X: 4703, Y: 696, Z: 2696
0x673a: X: 4716, Y: 693, Z: 2735
0x673a: X: 4711, Y: 638, Z: 2708
0x673a: X: 4665, Y: 677, Z: 2703
0x673a: X: 4705, Y: 699, Z: 2696
0x673a: X: 4745, Y: 641, Z: 2713
0x673a: X: 4673, Y: 681, Z: 2676
0x673a: X: 4689, Y: 677, Z: 2711
0x673a: X: 4715, Y: 672, Z: 2672
0x673a: X: 4116, Y: 1287, Z: -423
0x673a: X: 4708, Y: 641, Z: 2786
0x673a: X: 4706, Y: 703, Z: 2724
0x673a: X: 4756, Y: 635, Z: 2735
0x673a: X: 4724, Y: 706, Z: 2732
0x673a: X: 4722, Y: 690, Z: 2709
0x673a: X: 4315, Y: 622, Z: 2308
0x673a: X: 4693, Y: 670, Z: 2723
0x673a: X: 4713, Y: 632, Z: 2722
0x673a: X: 4734, Y: 697, Z: 2724
0x673a: X: 4764, Y: 653, Z: 2761
0x673a: X: 4693, Y: 670, Z: 2723
0x673a: X: 4079, Y: 1379, Z: -535
0x673a: X: 4730, Y: 641, Z: 2801
0x673a: X: 4243, Y: 1330, Z: -397
0x673a: X: 4708, Y: 656, Z: 2752
0x673a: X: 4725, Y: 647, Z: 2741
0x673a: X: 4693, Y: 654, Z: 2802
0x673a: X: 4726, Y: 679, Z: 2699
0x673a: X: 4694, Y: 673, Z: 2731
0x673a: X: 4727, Y: 664, Z: 2720
0x673a: X: 4678, Y: 683, Z: 2737
0x673a: X: 4198, Y: 1297, Z: -411
0x673a: X: 4728, Y: 659, Z: 2760
0x673a: X: 4697, Y: 686, Z: 2749
0x673a: X: 4678, Y: 686, Z: 2744
0x673a: X: 4198, Y: 1297, Z: -411
0x673a: X: 4709, Y: 661, Z: 2712
0x673a: X: 4740, Y: 647, Z: 2700
0x673a: X: 4288, Y: 1299, Z: -271
0x673a: X: 4698, Y: 689, Z: 2748
0x673a: X: 4722, Y: 678, Z: 2739
0x673a: X: 4767, Y: 639, Z: 2740
0x673a: X: 4716, Y: 677, Z: 2735
0x673a: X: 4771, Y: 714, Z: 2747
0x673a: X: 4740, Y: 678, Z: 2742
0x673a: X: 4726, Y: 708, Z: 2731
0x673a: X: 4766, Y: 653, Z: 2716
0x673a: X: 4755, Y: 668, Z: 2732
0x673a: X: 4127, Y: 1396, Z: -494
0x673a: X: 4166, Y: 1272, Z: -529
0x673a: X: 4323, Y: 1273, Z: -230
0x673a: X: 4235, Y: 1240, Z: -316
0x673a: X: 4719, Y: 653, Z: 2706
0x673a: X: 4354, Y: 1186, Z: -226
0x673a: X: 4733, Y: 698, Z: 2719
0x673a: X: 4750, Y: 656, Z: 2678
0x673a: X: 4729, Y: 618, Z: 2752
0x673a: X: 4270, Y: 1284, Z: -236
0x673a: X: 4747, Y: 623, Z: 2716
0x673a: X: 4734, Y: 653, Z: 2709
0x673a: X: 4734, Y: 639, Z: 2691
0x673a: X: 4731, Y: 638, Z: 2690
0x673a: X: 4717, Y: 650, Z: 2700
0x673a: X: 4718, Y: 668, Z: 2686
0x673a: X: 4754, Y: 642, Z: 2742
0x673a: X: 4701, Y: 604, Z: 2686
0x673a: X: 4751, Y: 673, Z: 2665
0x673a: X: 4743, Y: 651, Z: 2755
0x673a: X: 4734, Y: 653, Z: 2709
0x673a: X: 4733, Y: 698, Z: 2719
0x673a: X: 4726, Y: 661, Z: 2720
0x673a: X: 4754, Y: 682, Z: 2704
0x673a: X: 4141, Y: 1307, Z: -421
0x673a: X: 4695, Y: 687, Z: 2704
0x673a: X: 4701, Y: 661, Z: 2714
0x673a: X: 4676, Y: 669, Z: 2772
0x673a: X: 4141, Y: 1307, Z: -421
0x673a: X: 4709, Y: 675, Z: 2691
0x673a: X: 4030, Y: 1410, Z: -665
0x673a: X: 4712, Y: 676, Z: 2734
0x673a: X: 4763, Y: 654, Z: 2759
0x673a: X: 4294, Y: 1229, Z: -299
0x673a: X: 4270, Y: 1284, Z: -236
0x673a: X: 4727, Y: 678, Z: 2696
0x673a: X: 4755, Y: 694, Z: 2718
0x673a: X: 4235, Y: 1270, Z: -370
0x673a: X: 4725, Y: 660, Z: 2715
0x673a: X: 4716, Y: 684, Z: 2811
0x673a: X: 4742, Y: 664, Z: 2720
0x673a: X: 4294, Y: 1229, Z: -299
0x673a: X: 4152, Y: 1265, Z: -427
0x673a: X: 4093, Y: 1337, Z: -539
0x673a: X: 4084, Y: 1317, Z: -429
0x673a: X: 4681, Y: 703, Z: 2722
0x673a: X: 4715, Y: 648, Z: 2700
0x673a: X: 4730, Y: 653, Z: 2676
0x673a: X: 4697, Y: 704, Z: 2688
0x673a: X: 4698, Y: 689, Z: 2748
0x673a: X: 4683, Y: 658, Z: 2709
0x673a: X: 4713, Y: 690, Z: 2706
0x673a: X: 4703, Y: 666, Z: 2725
0x673a: X: 4738, Y: 626, Z: 2683
0x673a: X: 4734, Y: 653, Z: 2709
0x673a: X: 4719, Y: 607, Z: 2691
0x673a: X: 4734, Y: 639, Z: 2691
0x673a: X: 4222, Y: 1313, Z: -367
0x673a: X: 4701, Y: 649, Z: 2744
0x673a: X: 4763, Y: 673, Z: 2696
0x673a: X: 4131, Y: 1250, Z: -396
0x673a: X: 4731, Y: 683, Z: 2703
0x673a: X: 4723, Y: 700, Z: 2688
0x673a: X: 4712, Y: 680, Z: 2698
0x673a: X: 4734, Y: 653, Z: 2709
0x673a: X: 4749, Y: 640, Z: 2696
0x673a: X: 4747, Y: 667, Z: 2777
0x673a: X: 4722, Y: 668, Z: 2727
0x673a: X: 4708, Y: 653, Z: 2673
0x673a: X: 4731, Y: 638, Z: 2690
0x673a: X: 4723, Y: 700, Z: 2688
0x673a: X: 4749, Y: 640, Z: 2696
0x673a: X: 4718, Y: 711, Z: 2737
0x673a: X: 4736, Y: 670, Z: 2692
0x673a: X: 4743, Y: 651, Z: 2755
0x673a: X: 4236, Y: 1302, Z: -423
0x673a: X: 4731, Y: 683, Z: 2703
0x673a: X: 4711, Y: 653, Z: 2706
0x673a: X: 4722, Y: 668, Z: 2727
0x673a: X: 4729, Y: 620, Z: 2707
0x673a: X: 4750, Y: 656, Z: 2678
0x673a: X: 4734, Y: 653, Z: 2709
0x673a: X: 4735, Y: 668, Z: 2689
0x673a: X: 4700, Y: 706, Z: 2728
0x673a: X: 4686, Y: 718, Z: 2742
0x673a: X: 4673, Y: 667, Z: 2716
0x673a: X: 4724, Y: 659, Z: 2713
0x673a: X: 4687, Y: 689, Z: 2816
0x673a: X: 4719, Y: 761, Z: 2715
0x673a: X: 4193, Y: 1278, Z: -292
0x673a: X: 4707, Y: 694, Z: 2766
0x673a: X: 4721, Y: 702, Z: 2728
0x673a: X: 4763, Y: 684, Z: 2706
0x673a: X: 4727, Y: 677, Z: 2741
0x673a: X: 4727, Y: 677, Z: 2741
0x673a: X: 4718, Y: 664, Z: 2721
0x673a: X: 4734, Y: 639, Z: 2691
0x673a: X: 4706, Y: 711, Z: 2663
0x673a: X: 4764, Y: 626, Z: 2721
0x673a: X: 4738, Y: 626, Z: 2683
0x673a: X: 4724, Y: 640, Z: 2691
0x673a: X: 4714, Y: 652, Z: 2668
0x673a: X: 4325, Y: 1319, Z: -311
0x673a: X: 4802, Y: 628, Z: 2780
0x673a: X: 4766, Y: 695, Z: 2689
0x673a: X: 4759, Y: 686, Z: 2756
0x673a: X: 4790, Y: 678, Z: 2703
0x673a: X: 4795, Y: 651, Z: 2716
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 4728, Y: 659, Z: 2760
0x673a: X: 4715, Y: 693, Z: 2711
0x673a: X: 4141, Y: 1337, Z: -472
0x673a: X: 4727, Y: 664, Z: 2720
0x673a: X: 4717, Y: 674, Z: 2735
0x673a: X: 4700, Y: 706, Z: 2728
0x673a: X: 4726, Y: 697, Z: 2770
0x673a: X: 4700, Y: 681, Z: 2737
0x673a: X: 4700, Y: 681, Z: 2737
0x673a: X: 4707, Y: 694, Z: 2766
0x673a: X: 4244, Y: 1298, Z: -340
0x673a: X: 4726, Y: 697, Z: 2770
0x673a: X: 4197, Y: 1328, Z: -465
0x673a: X: 4715, Y: 669, Z: 2728
0x673a: X: 4718, Y: 684, Z: 2746
0x673a: X: 4765, Y: 703, Z: 2787
0x673a: X: 4715, Y: 693, Z: 2711
0x673a: X: 4724, Y: 648, Z: 2699
0x673a: X: 4743, Y: 650, Z: 2751
0x673a: X: 4715, Y: 648, Z: 2700
0x673a: X: 4732, Y: 679, Z: 2742
0x673a: X: 4168, Y: 1252, Z: -478
0x673a: X: 4678, Y: 686, Z: 2744
0x673a: X: 4754, Y: 622, Z: 2716
0x673a: X: 4718, Y: 692, Z: 2755
0x673a: X: 4712, Y: 676, Z: 2734
0x673a: X: 4762, Y: 671, Z: 2694
0x673a: X: 4712, Y: 676, Z: 2734
0x673a: X: 4683, Y: 658, Z: 2709
0x673a: X: 4732, Y: 679, Z: 2742
0x673a: X: 4714, Y: 643, Z: 2740
0x673a: X: 4740, Y: 678, Z: 2742
0x673a: X: 4743, Y: 698, Z: 2726
0x673a: X: 4689, Y: 687, Z: 2748
0x673a: X: 4684, Y: 667, Z: 2766
0x673a: X: 4761, Y: 701, Z: 2733
0x673a: X: 4740, Y: 678, Z: 2742
0x673a: X: 4733, Y: 708, Z: 2734
0x673a: X: 4755, Y: 682, Z: 2707
0x673a: X: 4725, Y: 650, Z: 2706
0x673a: X: 4191, Y: 1307, Z: -346
0x673a: X: 4663, Y: 678, Z: 2795
0x673a: X: 4726, Y: 679, Z: 2699
0x673a: X: 4699, Y: 706, Z: 2689
0x673a: X: 4697, Y: 686, Z: 2749
0x673a: X: 4752, Y: 664, Z: 2721
0x673a: X: 4712, Y: 676, Z: 2734
0x673a: X: 4706, Y: 644, Z: 2740
0x673a: X: 4715, Y: 648, Z: 2700
0x673a: X: 4708, Y: 658, Z: 2707
0x673a: X: 4759, Y: 645, Z: 2702
0x673a: X: 4779, Y: 665, Z: 2691
0x673a: X: 4742, Y: 638, Z: 2734
0x673a: X: 4779, Y: 665, Z: 2691
0x673a: X: 4752, Y: 645, Z: 2706
0x673a: X: 4733, Y: 642, Z: 2698
0x673a: X: 4191, Y: 1285, Z: -463
0x673a: X: 4762, Y: 661, Z: 2685
0x673a: X: 4738, Y: 675, Z: 2700
0x673a: X: 4721, Y: 672, Z: 2695
0x673a: X: 4726, Y: 708, Z: 2731
0x673a: X: 4741, Y: 696, Z: 2724
0x673a: X: 4730, Y: 682, Z: 2708
0x673a: X: 4738, Y: 660, Z: 2761
0x673a: X: 4727, Y: 692, Z: 2756
0x673a: X: 4722, Y: 678, Z: 2739
0x673a: X: 4771, Y: 708, Z: 2698
0x673a: X: 4742, Y: 673, Z: 2733
0x673a: X: 4731, Y: 701, Z: 2770
0x673a: X: 4742, Y: 652, Z: 2710
0x673a: X: 4710, Y: 680, Z: 2701
0x673a: X: 4727, Y: 666, Z: 2723
0x673a: X: 4755, Y: 699, Z: 2688
0x673a: X: 4239, Y: 1353, Z: -522
0x673a: X: 4753, Y: 665, Z: 2727
0x673a: X: 4775, Y: 660, Z: 2687
0x673a: X: 4379, Y: 1248, Z: -189
0x673a: X: 4239, Y: 1315, Z: -444
0x673a: X: 4746, Y: 644, Z: 2749
0x673a: X: 4725, Y: 660, Z: 2762
0x673a: X: 4693, Y: 688, Z: 2704
0x673a: X: 4730, Y: 694, Z: 2717
0x673a: X: 4693, Y: 688, Z: 2704
0x673a: X: 4724, Y: 679, Z: 2664
0x673a: X: 4732, Y: 669, Z: 2657
0x673a: X: 4175, Y: 1312, Z: -437
0x673a: X: 4740, Y: 647, Z: 2746
0x673a: X: 4711, Y: 700, Z: 2724
0x673a: X: 4739, Y: 716, Z: 2744
0x673a: X: 4706, Y: 703, Z: 2726
0x673a: X: 4738, Y: 693, Z: 2716
0x673a: X: 4728, Y: 686, Z: 2750
0x673a: X: 4074, Y: 1403, Z: -495
0x673a: X: 4726, Y: 746, Z: 2742
0x673a: X: 4659, Y: 704, Z: 2774
0x673a: X: 4746, Y: 689, Z: 2759
0x673a: X: 4745, Y: 671, Z: 2785
0x673a: X: 4802, Y: 659, Z: 2729
0x673a: X: 4753, Y: 642, Z: 2800
0x673a: X: 4739, Y: 696, Z: 2723
0x673a: X: 4758, Y: 662, Z: 2724
0x673a: X: 4751, Y: 725, Z: 2716
0x673a: X: 4191, Y: 1285, Z: -463
0x673a: X: 4771, Y: 686, Z: 2712
0x673a: X: 4739, Y: 696, Z: 2723
0x673a: X: 4725, Y: 708, Z: 2735
0x673a: X: 4725, Y: 667, Z: 2687
0x673a: X: 4748, Y: 706, Z: 2731
0x673a: X: 4735, Y: 694, Z: 2682
0x673a: X: 4751, Y: 687, Z: 2758
0x673a: X: 4730, Y: 703, Z: 2729
0x673a: X: 4719, Y: 748, Z: 2698
0x673a: X: 4731, Y: 701, Z: 2770
0x673a: X: 4702, Y: 669, Z: 2768
0x673a: X: 4726, Y: 746, Z: 2742
0x673a: X: 4703, Y: 686, Z: 2704
0x673a: X: 4739, Y: 716, Z: 2744
0x673a: X: 4282, Y: 1287, Z: -325
0x673a: X: 4742, Y: 652, Z: 2710
0x673a: X: 4753, Y: 665, Z: 2727
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 0, Y: 0, Z: 0
0x673a: X: 4700, Y: 679, Z: 2789
0x673a: X: 4720, Y: 682, Z: 2796
0x673a: X: 4687, Y: 689, Z: 2816
0x673a: X: 4728, Y: 691, Z: 2828
0x673a: X: 4668, Y: 708, Z: 2726
0x673a: X: 4717, Y: 687, Z: 2709
0x673a: X: 4708, Y: 655, Z: 2756
0x673a: X: 4752, Y: 734, Z: 2728
0x673a: X: 4718, Y: 684, Z: 2746
0x673a: X: 4700, Y: 734, Z: 2834
0x673a: X: 4788, Y: 694, Z: 2778
0x673a: X: 4766, Y: 653, Z: 2713
0x673a: X: 4778, Y: 684, Z: 2708
0x673a: X: 4780, Y: 681, Z: 2754
0x673a: X: 4788, Y: 671, Z: 2737
0x673a: X: 4222, Y: 1360, Z: -447
0x673a: X: 4784, Y: 656, Z: 2722
0x673a: X: 4794, Y: 669, Z: 2733
0x673a: X: 4239, Y: 1315, Z: -444
0x673a: X: 4755, Y: 699, Z: 2688
0x673a: X: 4751, Y: 643, Z: 2699
0x673a: X: 4710, Y: 698, Z: 2719
0x673a: X: 4751, Y: 673, Z: 2665
0x673a: X: 4692, Y: 650, Z: 2698
0x673a: X: 4759, Y: 639, Z: 2737
0x673a: X: 4733, Y: 653, Z: 2672
0x673a: X: 4759, Y: 593, Z: 2721
0x673a: X: 4689, Y: 692, Z: 2709
0x673a: X: 4717, Y: 650, Z: 2700
0x673a: X: 4731, Y: 638, Z: 2690
0x673a: X: 4687, Y: 689, Z: 2816
0x673a: X: 4676, Y: 681, Z: 2734
0x673a: X: 4729, Y: 715, Z: 2745
0x673a: X: 4732, Y: 673, Z: 2690
0x673a: X: 4721, Y: 702, Z: 2728
0x673a: X: 4733, Y: 672, Z: 2727
0x673a: X: 4702, Y: 699, Z: 2716
0x673a: X: 4732, Y: 731, Z: 2768
0x673a: X: 4687, Y: 711, Z: 2736
0x673a: X: 4726, Y: 697, Z: 2770
0x673a: X: 4386, Y: 1309, Z: -293
0x673a: X: 4760, Y: 675, Z: 2667
0x673a: X: 4721, Y: 672, Z: 2695
0x673a: X: 4731, Y: 685, Z: 2710
0x673a: X: 4727, Y: 669, Z: 2685
0x673a: X: 4789, Y: 633, Z: 2696
0x673a: X: 4730, Y: 668, Z: 2729
0x673a: X: 4777, Y: 679, Z: 2676
0x673a: X: 4730, Y: 668, Z: 2729
0x673a: X: 4723, Y: 692, Z: 2711
0x673a: X: 4137, Y: 1417, Z: -619
0x673a: X: 4739, Y: 636, Z: 2694
0x673a: X: 4741, Y: 696, Z: 2724
0x673a: X: 4744, Y: 670, Z: 2698
0x673a: X: 4722, Y: 678, Z: 2739
0x673a: X: 4760, Y: 684, Z: 2750
0x673a: X: 4729, Y: 711, Z: 2741
0x673a: X: 4707, Y: 705, Z: 2726
0x673a: X: 4738, Y: 683, Z: 2705
0x673a: X: 4735, Y: 663, Z: 2724
0x673a: X: 4721, Y: 675, Z: 2738
0x673a: X: 4700, Y: 728, Z: 2759
0x673a: X: 4700, Y: 728, Z: 2759
0x673a: X: 4723, Y: 688, Z: 2754
0x673a: X: 4696, Y: 713, Z: 2740
0x673a: X: 4739, Y: 716, Z: 2744
0x673a: X: 4748, Y: 706, Z: 2731
0x673a: X: 4700, Y: 683, Z: 2698
0x673a: X: 4678, Y: 698, Z: 2708
0x673a: X: 4672, Y: 666, Z: 2717
0x673a: X: 4702, Y: 699, Z: 2716
0x673a: X: 4689, Y: 727, Z: 2710
0x673a: X: 4689, Y: 727, Z: 2710
0x673a: X: 4725, Y: 676, Z: 2697
0x673a: X: 4668, Y: 708, Z: 2726
0x673a: X: 4695, Y: 698, Z: 2714
0x673a: X: 4729, Y: 715, Z: 2745
0x673a: X: 4695, Y: 701, Z: 2681
0x673a: X: 4191, Y: 1285, Z: -463
0x673a: X: 4751, Y: 725, Z: 2716
0x673a: X: 4749, Y: 648, Z: 2750
0x673a: X: 4731, Y: 699, Z: 2687
0x673a: X: 4734, Y: 698, Z: 2726
0x673a: X: 4757, Y: 657, Z: 2682
0x673a: X: 4726, Y: 724, Z: 2712
0x673a: X: 4754, Y: 664, Z: 2774
0x673a: X: 4726, Y: 724, Z: 2712
0x673a: X: 4731, Y: 645, Z: 2742
0x673a: X: 4753, Y: 665, Z: 2727
0x673a: X: 4742, Y: 683, Z: 2674
0x673a: X: 4761, Y: 680, Z: 2703
0x673a: X: 4737, Y: 678, Z: 2735
0x673a: X: 4697, Y: 691, Z: 2709
0x673a: X: 4739, Y: 653, Z: 2673
0x673a: X: 4859, Y: 593, Z: 2595
0x673a: X: 4714, Y: 677, Z: 2736
0x673a: X: 4729, Y: 682, Z: 2704
0x673a: X: 4749, Y: 649, Z: 2703
0x673a: X: 4749, Y: 648, Z: 2750
0x673a: X: 4735, Y: 715, Z: 2705
0x673a: X: 4716, Y: 655, Z: 2674
0x673a: X: 4735, Y: 674, Z: 2668
0x673a: X: 4707, Y: 684, Z: 2706
0x673a: X: 4738, Y: 691, Z: 2684
0x673a: X: 4705, Y: 641, Z: 2663
0x673a: X: 4746, Y: 653, Z: 2758
0x673a: X: 4728, Y: 661, Z: 2689
0x673a: X: 4717, Y: 650, Z: 2700
0x673a: X: 4736, Y: 670, Z: 2692
0x673a: X: 4705, Y: 696, Z: 2679
0x673a: X: 4693, Y: 688, Z: 2704
0x673a: X: 4742, Y: 665, Z: 2682
0x673a: X: 4730, Y: 648, Z: 2701
0x673a: X: 4736, Y: 689, Z: 2761
0x673a: X: 4721, Y: 697, Z: 2681
0x673a: X: 4702, Y: 677, Z: 2692
0x673a: X: 4282, Y: 1287, Z: -325
0x673a: X: 4731, Y: 645, Z: 2742
0x673a: X: 4745, Y: 683, Z: 2709
0x673a: X: 4316, Y: 1331, Z: -245
0x673a: X: 4768, Y: 700, Z: 2779
0x673a: X: 4752, Y: 693, Z: 2721
0x673a: X: 4235, Y: 1286, Z: -397
0x673a: X: 4768, Y: 714, Z: 2675
0x673a: X: 4721, Y: 718, Z: 2706
0x673a: X: 4739, Y: 667, Z: 2781
0x673a: X: 4770, Y: 749, Z: 2751
0x673a: X: 4761, Y: 718, Z: 2753
0x673a: X: 4745, Y: 731, Z: 2768
0x673a: X: 4767, Y: 734, Z: 2728
0x673a: X: 4759, Y: 688, Z: 2717
0x673a: X: 4755, Y: 713, Z: 2746
0x673a: X: 4768, Y: 715, Z: 2750
0x673a: X: 4748, Y: 680, Z: 2746
0x673a: X: 4753, Y: 655, Z: 2716
0x673a: X: 4765, Y: 685, Z: 2708
0x673a: X: 4207, Y: 1254, Z: -385
0x673a: X: 4722, Y: 639, Z: 2717
0x673a: X: 4255, Y: 1286, Z: -367
0x673a: X: 4742, Y: 699, Z: 2753
0x673a: X: 4745, Y: 649, Z: 2732
0x673a: X: 4764, Y: 674, Z: 2776
0x673a: X: 4775, Y: 682, Z: 2732
0x673a: X: 4748, Y: 686, Z: 2797
0x673a: X: 4135, Y: 1337, Z: -445
0x673a: X: 4755, Y: 661, Z: 2746
0x673a: X: 4743, Y: 631, Z: 2756
0x673a: X: 4788, Y: 712, Z: 2728
0x673a: X: 4766, Y: 669, Z: 2718
0x673a: X: 4742, Y: 728, Z: 2809
0x673a: X: 4743, Y: 659, Z: 2704
0x673a: X: 4765, Y: 642, Z: 2725
0x673a: X: 4193, Y: 1328, Z: -437
0x673a: X: 4744, Y: 680, Z: 2782
0x673a: X: 4751, Y: 655, Z: 2744
0x673a: X: 4701, Y: 677, Z: 2768
0x673a: X: 4707, Y: 665, Z: 2703
0x673a: X: 4728, Y: 671, Z: 2712
